 #The Line and  Sample are according to LEVEL1 and LEVEL2 image 

 L1Line L1Sample  L2Line   L2Sample  Lon       Lat      Zenith    Azimuth
    827    3905  1283.05    4907.47  114.1380  22.7559   0.9617     -98.6805
    827    4027  1300.24    5028.26  114.1614  22.7523   1.1553     -95.5766
    827    4149  1317.44    5149.14  114.1849  22.7488   1.3515     -93.3646
    827    4271  1334.64    5270.10  114.2083  22.7452   1.5492     -91.7119
    827    4393  1351.87    5391.16  114.2318  22.7416   1.7481     -90.4314
    827    4515  1369.11    5512.32  114.2553  22.7380   1.9478     -89.4102
    827    4637  1386.36    5633.61  114.2788  22.7344   2.1481     -88.5769
    827    4759  1403.63    5755.02  114.3023  22.7308   2.3489     -87.8838
    827    4881  1420.93    5876.57  114.3259  22.7272   2.5503     -87.2980
    827    5003  1438.24    5998.27  114.3495  22.7236   2.7520     -86.7962
    827    5125  1455.58    6120.12  114.3731  22.7200   2.9541     -86.3612
    827    5247  1472.94    6242.14  114.3967  22.7163   3.1565     -85.9804
    827    5369  1490.32    6364.34  114.4204  22.7127   3.3593     -85.6441
    827    5491  1507.73    6486.72  114.4441  22.7090   3.5624     -85.3446
    827    5613  1525.17    6609.30  114.4679  22.7054   3.7659     -85.0761
    827    5735  1542.64    6732.09  114.4917  22.7017   3.9697     -84.8339
    827    5857  1560.15    6855.10  114.5155  22.6980   4.1738     -84.6142
    827    6000  1580.70    6999.57  114.5435  22.6937   4.4134     -84.3811
    945       1  846.37    999.86  113.3790  22.8479   5.5720     102.0730
    945     123  863.95    1123.42  113.4030  22.8443   5.3672     102.1992
    945     245  881.50    1246.75  113.4270  22.8408   5.1628     102.3345
    945     367  899.01    1369.84  113.4509  22.8373   4.9586     102.4800
    945     489  916.49    1492.71  113.4747  22.8337   4.7548     102.6369
    945     611  933.94    1615.37  113.4986  22.8302   4.5512     102.8067
    945     733  951.37    1737.83  113.5224  22.8267   4.3479     102.9914
    945     855  968.76    1860.10  113.5461  22.8232   4.1449     103.1930
    945     977  986.13    1982.18  113.5698  22.8197   3.9422     103.4141
    945    1099  1003.48    2104.10  113.5935  22.8162   3.7397     103.6579
    945    1221  1020.80    2225.85  113.6171  22.8126   3.5375     103.9283
    945    1343  1038.10    2347.45  113.6408  22.8091   3.3355     104.2300
    945    1465  1055.39    2468.91  113.6643  22.8056   3.1339     104.5691
    945    1587  1072.65    2590.24  113.6879  22.8021   2.9324     104.9532
    945    1709  1089.90    2711.45  113.7114  22.7986   2.7313     105.3922
    945    1831  1107.12    2832.55  113.7349  22.7951   2.5305     105.8991
    945    1953  1124.34    2953.54  113.7584  22.7916   2.3300     106.4913
    945    2075  1141.54    3074.44  113.7819  22.7880   2.1300     107.1928
    945    2197  1158.73    3195.27  113.8054  22.7845   1.9303     108.0373
    945    2319  1175.92    3316.02  113.8288  22.7810   1.7313     109.0736
    945    2441  1193.09    3436.71  113.8522  22.7775   1.5331     110.3756
    945    2563  1210.25    3557.34  113.8756  22.7740   1.3359     112.0598
    945    2685  1227.41    3677.94  113.8990  22.7705   1.1403     114.3208
    945    2807  1244.57    3798.50  113.9224  22.7669   0.9472     117.5060
    945    2929  1261.72    3919.05  113.9458  22.7634   0.7585     122.2923
    945    3051  1278.87    4039.58  113.9692  22.7599   0.5785     130.1377
    945    3173  1296.02    4160.11  113.9926  22.7563   0.4186     144.4498
    945    3295  1313.17    4280.64  114.0159  22.7528   0.3114     171.7865
    945    3417  1330.32    4401.20  114.0393  22.7493   0.3160     -150.7410
    945    3539  1347.48    4521.78  114.0627  22.7457   0.4289     -124.5256
    945    3661  1364.64    4642.41  114.0861  22.7422   0.5911     -110.8586
    945    3783  1381.81    4763.07  114.1095  22.7386   0.7722     -103.3100
    945    3905  1398.99    4883.80  114.1329  22.7351   0.9616     -98.6723
    945    4027  1416.18    5004.60  114.1563  22.7315   1.1552     -95.5697
    945    4149  1433.38    5125.47  114.1798  22.7279   1.3514     -93.3588
    945    4271  1450.59    5246.43  114.2032  22.7244   1.5491     -91.7069
    945    4393  1467.82    5367.49  114.2267  22.7208   1.7480     -90.4271
    945    4515  1485.06    5488.65  114.2502  22.7172   1.9477     -89.4065
    945    4637  1502.32    5609.93  114.2737  22.7136   2.1480     -88.5737
    945    4759  1519.59    5731.34  114.2972  22.7100   2.3489     -87.8809
    945    4881  1536.89    5852.89  114.3208  22.7064   2.5502     -87.2955
    945    5003  1554.21    5974.59  114.3444  22.7028   2.7519     -86.7939
    945    5125  1571.55    6096.44  114.3680  22.6991   2.9540     -86.3592
    945    5247  1588.91    6218.46  114.3916  22.6955   3.1565     -85.9786
    945    5369  1606.30    6340.65  114.4153  22.6919   3.3592     -85.6425
    945    5491  1623.72    6463.04  114.4390  22.6882   3.5624     -85.3432
    945    5613  1641.16    6585.62  114.4627  22.6846   3.7658     -85.0749
    945    5735  1658.63    6708.41  114.4865  22.6809   3.9696     -84.8328
    945    5857  1676.14    6831.41  114.5103  22.6772   4.1737     -84.6132
    945    6000  1696.70    6975.88  114.5383  22.6729   4.4134     -84.3802
   1063       1  962.20    976.23  113.3740  22.8270   5.5720     102.0700
   1063     123  979.78    1099.79  113.3980  22.8235   5.3672     102.1962
   1063     245  997.33    1223.12  113.4220  22.8200   5.1628     102.3314
   1063     367  1014.85    1346.21  113.4459  22.8164   4.9587     102.4767
   1063     489  1032.33    1469.08  113.4698  22.8129   4.7548     102.6335
   1063     611  1049.79    1591.74  113.4936  22.8094   4.5512     102.8033
   1063     733  1067.22    1714.19  113.5174  22.8059   4.3480     102.9878
   1063     855  1084.62    1836.46  113.5411  22.8023   4.1450     103.1892
   1063     977  1101.99    1958.54  113.5648  22.7988   3.9422     103.4102
   1063    1099  1119.34    2080.46  113.5885  22.7953   3.7397     103.6539
   1063    1221  1136.67    2202.21  113.6121  22.7918   3.5375     103.9241
   1063    1343  1153.97    2323.81  113.6358  22.7883   3.3356     104.2256
   1063    1465  1171.26    2445.27  113.6593  22.7848   3.1339     104.5644
   1063    1587  1188.52    2566.60  113.6829  22.7813   2.9325     104.9483
   1063    1709  1205.77    2687.80  113.7064  22.7778   2.7314     105.3870
   1063    1831  1223.00    2808.90  113.7299  22.7742   2.5305     105.8936
   1063    1953  1240.22    2929.89  113.7534  22.7707   2.3301     106.4855
   1063    2075  1257.43    3050.79  113.7769  22.7672   2.1300     107.1865
   1063    2197  1274.62    3171.61  113.8003  22.7637   1.9304     108.0304
   1063    2319  1291.81    3292.36  113.8238  22.7602   1.7313     109.0660
   1063    2441  1308.98    3413.05  113.8472  22.7567   1.5331     110.3672
   1063    2563  1326.15    3533.69  113.8706  22.7532   1.3359     112.0503
   1063    2685  1343.31    3654.28  113.8940  22.7496   1.1403     114.3099
   1063    2807  1360.47    3774.85  113.9174  22.7461   0.9472     117.4932
   1063    2929  1377.63    3895.39  113.9408  22.7426   0.7585     122.2767
   1063    3051  1394.78    4015.92  113.9641  22.7391   0.5785     130.1181
   1063    3173  1411.93    4136.45  113.9875  22.7355   0.4185     144.4258
   1063    3295  1429.09    4256.98  114.0109  22.7320   0.3112     171.7662
   1063    3417  1446.25    4377.54  114.0343  22.7284   0.3158     -150.7393
   1063    3539  1463.41    4498.12  114.0576  22.7249   0.4288     -124.5136
   1063    3661  1480.57    4618.74  114.0810  22.7214   0.5910     -110.8469
   1063    3783  1497.75    4739.41  114.1044  22.7178   0.7721     -103.3001
   1063    3905  1514.93    4860.13  114.1278  22.7142   0.9615     -98.6641
   1063    4027  1532.12    4980.93  114.1513  22.7107   1.1551     -95.5629
   1063    4149  1549.32    5101.80  114.1747  22.7071   1.3513     -93.3530
   1063    4271  1566.54    5222.76  114.1981  22.7035   1.5490     -91.7020
   1063    4393  1583.77    5343.81  114.2216  22.7000   1.7479     -90.4228
   1063    4515  1601.01    5464.98  114.2451  22.6964   1.9476     -89.4028
   1063    4637  1618.28    5586.26  114.2686  22.6928   2.1479     -88.5704
   1063    4759  1635.55    5707.67  114.2921  22.6892   2.3488     -87.8780
   1063    4881  1652.85    5829.21  114.3157  22.6856   2.5501     -87.2929
   1063    5003  1670.17    5950.91  114.3392  22.6820   2.7518     -86.7916
   1063    5125  1687.52    6072.76  114.3629  22.6783   2.9539     -86.3572
   1063    5247  1704.88    6194.77  114.3865  22.6747   3.1564     -85.9769
   1063    5369  1722.28    6316.97  114.4102  22.6711   3.3592     -85.6409
   1063    5491  1739.70    6439.35  114.4339  22.6674   3.5623     -85.3418
   1063    5613  1757.14    6561.93  114.4576  22.6637   3.7658     -85.0737
   1063    5735  1774.62    6684.72  114.4814  22.6601   3.9695     -84.8318
   1063    5857  1792.13    6807.72  114.5052  22.6564   4.1737     -84.6123
   1063    6000  1812.69    6952.19  114.5332  22.6521   4.4133     -84.3794
   1181       1  1078.02    952.59  113.3691  22.8062   5.5720     102.0670
   1181     123  1095.61    1076.16  113.3931  22.8027   5.3673     102.1931
   1181     245  1113.17    1199.48  113.4170  22.7991   5.1628     102.3282
   1181     367  1130.69    1322.57  113.4409  22.7956   4.9587     102.4734
   1181     489  1148.18    1445.44  113.4648  22.7921   4.7548     102.6301
   1181     611  1165.63    1568.10  113.4886  22.7885   4.5513     102.7998
   1181     733  1183.06    1690.55  113.5124  22.7850   4.3480     102.9842
   1181     855  1200.47    1812.82  113.5361  22.7815   4.1450     103.1855
   1181     977  1217.84    1934.90  113.5598  22.7780   3.9422     103.4063
   1181    1099  1235.20    2056.81  113.5835  22.7745   3.7398     103.6498
   1181    1221  1252.53    2178.56  113.6071  22.7710   3.5376     103.9199
   1181    1343  1269.84    2300.16  113.6308  22.7675   3.3356     104.2212
   1181    1465  1287.12    2421.62  113.6543  22.7639   3.1339     104.5598
   1181    1587  1304.39    2542.94  113.6779  22.7604   2.9325     104.9434
   1181    1709  1321.65    2664.15  113.7014  22.7569   2.7314     105.3818
   1181    1831  1338.88    2785.24  113.7249  22.7534   2.5306     105.8881
   1181    1953  1356.11    2906.24  113.7484  22.7499   2.3301     106.4796
   1181    2075  1373.31    3027.14  113.7718  22.7464   2.1300     107.1801
   1181    2197  1390.51    3147.96  113.7953  22.7429   1.9304     108.0235
   1181    2319  1407.70    3268.71  113.8187  22.7394   1.7314     109.0584
   1181    2441  1424.88    3389.39  113.8421  22.7358   1.5331     110.3587
   1181    2563  1442.05    3510.03  113.8655  22.7323   1.3359     112.0409
   1181    2685  1459.22    3630.62  113.8889  22.7288   1.1403     114.2990
   1181    2807  1476.38    3751.18  113.9123  22.7253   0.9472     117.4803
   1181    2929  1493.54    3871.72  113.9357  22.7218   0.7585     122.2611
   1181    3051  1510.69    3992.25  113.9591  22.7182   0.5784     130.0985
   1181    3173  1527.85    4112.78  113.9825  22.7147   0.4184     144.4018
   1181    3295  1545.01    4233.31  114.0058  22.7112   0.3110     171.7458
   1181    3417  1562.17    4353.87  114.0292  22.7076   0.3156     -150.7377
   1181    3539  1579.33    4474.45  114.0526  22.7041   0.4286     -124.5017
   1181    3661  1596.50    4595.07  114.0760  22.7005   0.5909     -110.8351
   1181    3783  1613.68    4715.73  114.0994  22.6970   0.7720     -103.2902
   1181    3905  1630.87    4836.46  114.1228  22.6934   0.9613     -98.6559
   1181    4027  1648.06    4957.25  114.1462  22.6899   1.1550     -95.5560
   1181    4149  1665.27    5078.12  114.1696  22.6863   1.3512     -93.3472
   1181    4271  1682.48    5199.08  114.1930  22.6827   1.5490     -91.6970
   1181    4393  1699.72    5320.13  114.2165  22.6791   1.7478     -90.4185
   1181    4515  1716.97    5441.29  114.2400  22.6755   1.9475     -89.3990
   1181    4637  1734.23    5562.57  114.2635  22.6720   2.1479     -88.5671
   1181    4759  1751.51    5683.98  114.2870  22.6684   2.3487     -87.8751
   1181    4881  1768.82    5805.53  114.3106  22.6647   2.5500     -87.2903
   1181    5003  1786.14    5927.22  114.3341  22.6611   2.7518     -86.7894
   1181    5125  1803.49    6049.07  114.3577  22.6575   2.9539     -86.3552
   1181    5247  1820.86    6171.08  114.3814  22.6539   3.1563     -85.9751
   1181    5369  1838.25    6293.28  114.4050  22.6502   3.3591     -85.6393
   1181    5491  1855.68    6415.66  114.4287  22.6466   3.5622     -85.3404
   1181    5613  1873.13    6538.24  114.4525  22.6429   3.7657     -85.0724
   1181    5735  1890.61    6661.02  114.4763  22.6393   3.9695     -84.8306
   1181    5857  1908.12    6784.02  114.5001  22.6356   4.1736     -84.6113
   1181    6000  1928.68    6928.49  114.5280  22.6313   4.4133     -84.3786
   1299       1  1193.85    928.95  113.3641  22.7853   5.5721     102.0640
   1299     123  1211.44    1052.52  113.3881  22.7818   5.3673     102.1900
   1299     245  1229.00    1175.84  113.4120  22.7783   5.1629     102.3250
   1299     367  1246.52    1298.93  113.4360  22.7748   4.9587     102.4702
   1299     489  1264.02    1421.79  113.4598  22.7712   4.7549     102.6267
   1299     611  1281.48    1544.45  113.4836  22.7677   4.5513     102.7963
   1299     733  1298.91    1666.90  113.5074  22.7642   4.3480     102.9806
   1299     855  1316.32    1789.17  113.5311  22.7607   4.1450     103.1818
   1299     977  1333.70    1911.25  113.5548  22.7572   3.9423     103.4025
   1299    1099  1351.05    2033.16  113.5785  22.7536   3.7398     103.6458
   1299    1221  1368.39    2154.91  113.6021  22.7501   3.5376     103.9156
   1299    1343  1385.70    2276.51  113.6257  22.7466   3.3356     104.2167
   1299    1465  1402.99    2397.96  113.6493  22.7431   3.1339     104.5552
   1299    1587  1420.26    2519.29  113.6729  22.7396   2.9325     104.9385
   1299    1709  1437.52    2640.49  113.6964  22.7361   2.7314     105.3766
   1299    1831  1454.76    2761.59  113.7199  22.7326   2.5306     105.8826
   1299    1953  1471.99    2882.58  113.7434  22.7291   2.3301     106.4737
   1299    2075  1489.20    3003.48  113.7668  22.7255   2.1300     107.1738
   1299    2197  1506.40    3124.30  113.7903  22.7220   1.9304     108.0166
   1299    2319  1523.59    3245.04  113.8137  22.7185   1.7314     109.0508
   1299    2441  1540.77    3365.73  113.8371  22.7150   1.5331     110.3503
   1299    2563  1557.95    3486.36  113.8605  22.7115   1.3359     112.0314
   1299    2685  1575.12    3606.95  113.8839  22.7080   1.1403     114.2880
   1299    2807  1592.28    3727.51  113.9073  22.7044   0.9472     117.4674
   1299    2929  1609.44    3848.05  113.9307  22.7009   0.7584     122.2454
   1299    3051  1626.60    3968.58  113.9540  22.6974   0.5784     130.0789
   1299    3173  1643.76    4089.11  113.9774  22.6939   0.4183     144.3777
   1299    3295  1660.93    4209.64  114.0008  22.6903   0.3109     171.7255
   1299    3417  1678.09    4330.19  114.0241  22.6868   0.3154     -150.7360
   1299    3539  1695.26    4450.77  114.0475  22.6832   0.4285     -124.4897
   1299    3661  1712.43    4571.39  114.0709  22.6797   0.5907     -110.8233
   1299    3783  1729.61    4692.05  114.0943  22.6762   0.7718     -103.2803
   1299    3905  1746.80    4812.78  114.1177  22.6726   0.9612     -98.6477
   1299    4027  1764.00    4933.57  114.1411  22.6690   1.1549     -95.5491
   1299    4149  1781.21    5054.44  114.1645  22.6655   1.3511     -93.3414
   1299    4271  1798.43    5175.39  114.1880  22.6619   1.5489     -91.6920
   1299    4393  1815.67    5296.45  114.2114  22.6583   1.7477     -90.4142
   1299    4515  1832.92    5417.61  114.2349  22.6547   1.9474     -89.3953
