 #The Line and  Sample are according to LEVEL1 and LEVEL2 image 

 L1Line L1Sample  L2Line   L2Sample  Lon       Lat      Zenith    Azimuth
    827    4881  1431.76    5884.05  114.3535  22.7262   2.5479     -87.3069
    827    5003  1449.36    6005.69  114.3771  22.7225   2.7496     -86.7934
    827    5125  1466.98    6127.49  114.4007  22.7188   2.9516     -86.3483
    827    5247  1484.62    6249.45  114.4244  22.7151   3.1540     -85.9588
    827    5369  1502.29    6371.60  114.4480  22.7114   3.3568     -85.6147
    827    5491  1519.99    6493.93  114.4717  22.7077   3.5599     -85.3084
    827    5613  1537.72    6616.46  114.4955  22.7040   3.7633     -85.0339
    827    5735  1555.47    6739.19  114.5192  22.7003   3.9670     -84.7863
    827    5857  1573.26    6862.14  114.5430  22.6966   4.1711     -84.5616
    827    6000  1594.15    7006.55  114.5710  22.6922   4.4107     -84.3233
    945       1  845.83    1009.23  113.4071  22.8490   5.5753     102.2843
    945     123  863.70    1132.75  113.4311  22.8455   5.3705     102.4130
    945     245  881.54    1256.02  113.4551  22.8419   5.1661     102.5509
    945     367  899.34    1379.06  113.4790  22.8383   4.9620     102.6992
    945     489  917.10    1501.87  113.5028  22.8347   4.7581     102.8591
    945     611  934.84    1624.48  113.5266  22.8311   4.5546     103.0323
    945     733  952.55    1746.89  113.5504  22.8275   4.3514     103.2206
    945     855  970.23    1869.10  113.5741  22.8240   4.1484     103.4262
    945     977  987.89    1991.13  113.5978  22.8204   3.9457     103.6517
    945    1099  1005.52    2112.99  113.6215  22.8168   3.7432     103.9003
    945    1221  1023.12    2234.69  113.6451  22.8133   3.5410     104.1759
    945    1343  1040.71    2356.24  113.6687  22.8097   3.3391     104.4835
    945    1465  1058.27    2477.65  113.6923  22.8061   3.1375     104.8292
    945    1587  1075.82    2598.93  113.7159  22.8026   2.9361     105.2207
    945    1709  1093.34    2720.08  113.7394  22.7990   2.7350     105.6681
    945    1831  1110.86    2841.12  113.7629  22.7954   2.5343     106.1847
    945    1953  1128.35    2962.07  113.7864  22.7919   2.3339     106.7880
    945    2075  1145.84    3082.92  113.8098  22.7883   2.1339     107.5025
    945    2197  1163.31    3203.69  113.8332  22.7847   1.9343     108.3622
    945    2319  1180.77    3324.39  113.8567  22.7811   1.7354     109.4167
    945    2441  1198.22    3445.02  113.8801  22.7776   1.5373     110.7407
    945    2563  1215.67    3565.61  113.9035  22.7740   1.3403     112.4519
    945    2685  1233.11    3686.15  113.9269  22.7704   1.1449     114.7461
    945    2807  1250.54    3806.66  113.9502  22.7668   0.9522     117.9721
    945    2929  1267.98    3927.15  113.9736  22.7633   0.7639     122.8051
    945    3051  1285.41    4047.63  113.9970  22.7597   0.5845     130.6869
    945    3173  1302.84    4168.11  114.0204  22.7561   0.4254     144.9334
    945    3295  1320.27    4288.59  114.0437  22.7525   0.3186     171.7691
    945    3417  1337.70    4409.09  114.0671  22.7489   0.3212     -151.5076
    945    3539  1355.14    4529.62  114.0905  22.7453   0.4314     -125.2936
    945    3661  1372.59    4650.19  114.1139  22.7417   0.5919     -111.4150
    945    3783  1390.04    4770.81  114.1372  22.7381   0.7720     -103.7050
    945    3905  1407.50    4891.48  114.1606  22.7345   0.9607     -98.9586
    945    4027  1424.97    5012.23  114.1841  22.7309   1.1540     -95.7810
    945    4149  1442.45    5133.05  114.2075  22.7273   1.3499     -93.5161
    945    4271  1459.94    5253.95  114.2309  22.7236   1.5474     -91.8240
    945    4393  1477.45    5374.96  114.2544  22.7200   1.7461     -90.5130
    945    4515  1494.97    5496.07  114.2778  22.7163   1.9457     -89.4677
    945    4637  1512.51    5617.30  114.3013  22.7127   2.1459     -88.6148
    945    4759  1530.07    5738.66  114.3248  22.7090   2.3467     -87.9055
    945    4881  1547.65    5860.15  114.3484  22.7054   2.5479     -87.3062
    945    5003  1565.25    5981.79  114.3720  22.7017   2.7496     -86.7928
    945    5125  1582.87    6103.59  114.3956  22.6980   2.9516     -86.3479
    945    5247  1600.52    6225.55  114.4192  22.6943   3.1540     -85.9585
    945    5369  1618.19    6347.70  114.4428  22.6906   3.3568     -85.6146
    945    5491  1635.89    6470.03  114.4665  22.6869   3.5599     -85.3084
    945    5613  1653.62    6592.55  114.4903  22.6832   3.7633     -85.0340
    945    5735  1671.38    6715.29  114.5140  22.6795   3.9670     -84.7864
    945    5857  1689.17    6838.24  114.5379  22.6758   4.1711     -84.5619
    945    6000  1710.07    6982.64  114.5658  22.6714   4.4107     -84.3237
   1063       1  961.59    985.38  113.4021  22.8282   5.5752     102.2821
   1063     123  979.46    1108.89  113.4261  22.8246   5.3705     102.4108
   1063     245  997.30    1232.16  113.4500  22.8210   5.1661     102.5486
   1063     367  1015.10    1355.20  113.4739  22.8175   4.9620     102.6969
   1063     489  1032.87    1478.02  113.4978  22.8139   4.7581     102.8568
   1063     611  1050.61    1600.62  113.5216  22.8103   4.5546     103.0299
   1063     733  1068.33    1723.03  113.5454  22.8067   4.3513     103.2182
   1063     855  1086.01    1845.24  113.5691  22.8031   4.1483     103.4236
   1063     977  1103.67    1967.27  113.5928  22.7996   3.9456     103.6490
   1063    1099  1121.30    2089.13  113.6165  22.7960   3.7432     103.8975
   1063    1221  1138.91    2210.83  113.6401  22.7924   3.5410     104.1731
   1063    1343  1156.50    2332.38  113.6637  22.7889   3.3391     104.4806
   1063    1465  1174.07    2453.78  113.6873  22.7853   3.1374     104.8262
   1063    1587  1191.61    2575.06  113.7108  22.7817   2.9361     105.2176
   1063    1709  1209.15    2696.21  113.7343  22.7782   2.7350     105.6648
   1063    1831  1226.66    2817.25  113.7578  22.7746   2.5342     106.1812
   1063    1953  1244.16    2938.19  113.7813  22.7710   2.3338     106.7844
   1063    2075  1261.65    3059.04  113.8047  22.7675   2.1338     107.4986
   1063    2197  1279.12    3179.81  113.8282  22.7639   1.9343     108.3581
   1063    2319  1296.59    3300.51  113.8516  22.7603   1.7354     109.4123
   1063    2441  1314.05    3421.14  113.8750  22.7568   1.5373     110.7359
   1063    2563  1331.49    3541.73  113.8984  22.7532   1.3403     112.4466
   1063    2685  1348.94    3662.27  113.9218  22.7496   1.1449     114.7402
   1063    2807  1366.38    3782.78  113.9452  22.7460   0.9521     117.9654
   1063    2929  1383.81    3903.27  113.9685  22.7425   0.7638     122.7976
   1063    3051  1401.25    4023.75  113.9919  22.7389   0.5845     130.6783
   1063    3173  1418.68    4144.22  114.0153  22.7353   0.4254     144.9245
   1063    3295  1436.11    4264.71  114.0386  22.7317   0.3185     171.7656
   1063    3417  1453.55    4385.21  114.0620  22.7281   0.3211     -151.5000
   1063    3539  1470.99    4505.74  114.0854  22.7245   0.4313     -125.2839
   1063    3661  1488.44    4626.30  114.1087  22.7209   0.5918     -111.4073
   1063    3783  1505.90    4746.92  114.1321  22.7173   0.7719     -103.6991
   1063    3905  1523.36    4867.59  114.1555  22.7137   0.9607     -98.9541
   1063    4027  1540.83    4988.33  114.1789  22.7101   1.1540     -95.7774
   1063    4149  1558.31    5109.15  114.2023  22.7064   1.3499     -93.5133
   1063    4271  1575.81    5230.06  114.2258  22.7028   1.5474     -91.8217
   1063    4393  1593.32    5351.06  114.2492  22.6992   1.7461     -90.5111
   1063    4515  1610.85    5472.17  114.2727  22.6955   1.9457     -89.4662
   1063    4637  1628.39    5593.40  114.2962  22.6919   2.1459     -88.6137
   1063    4759  1645.95    5714.75  114.3197  22.6882   2.3467     -87.9046
   1063    4881  1663.54    5836.25  114.3432  22.6846   2.5479     -87.3054
   1063    5003  1681.14    5957.89  114.3668  22.6809   2.7496     -86.7922
   1063    5125  1698.77    6079.68  114.3904  22.6772   2.9516     -86.3475
   1063    5247  1716.42    6201.65  114.4140  22.6735   3.1540     -85.9582
   1063    5369  1734.09    6323.79  114.4377  22.6698   3.3568     -85.6144
   1063    5491  1751.80    6446.12  114.4614  22.6661   3.5599     -85.3084
   1063    5613  1769.53    6568.64  114.4851  22.6624   3.7633     -85.0340
   1063    5735  1787.29    6691.38  114.5089  22.6587   3.9670     -84.7866
   1063    5857  1805.09    6814.32  114.5327  22.6550   4.1711     -84.5621
   1063    6000  1825.99    6958.73  114.5606  22.6506   4.4108     -84.3240
   1181       1  1077.34    961.52  113.3971  22.8074   5.5752     102.2800
   1181     123  1095.22    1085.03  113.4211  22.8038   5.3705     102.4086
   1181     245  1113.06    1208.30  113.4450  22.8002   5.1660     102.5464
   1181     367  1130.87    1331.34  113.4689  22.7966   4.9619     102.6946
   1181     489  1148.64    1454.15  113.4928  22.7931   4.7581     102.8544
   1181     611  1166.39    1576.76  113.5166  22.7895   4.5546     103.0275
   1181     733  1184.10    1699.16  113.5403  22.7859   4.3513     103.2157
   1181     855  1201.79    1821.37  113.5641  22.7823   4.1483     103.4211
   1181     977  1219.45    1943.40  113.5878  22.7788   3.9456     103.6464
   1181    1099  1237.09    2065.26  113.6114  22.7752   3.7432     103.8948
   1181    1221  1254.70    2186.96  113.6350  22.7716   3.5410     104.1703
   1181    1343  1272.29    2308.51  113.6586  22.7681   3.3391     104.4777
   1181    1465  1289.86    2429.91  113.6822  22.7645   3.1374     104.8232
   1181    1587  1307.41    2551.18  113.7057  22.7609   2.9360     105.2144
   1181    1709  1324.95    2672.34  113.7293  22.7574   2.7350     105.6616
   1181    1831  1342.46    2793.38  113.7527  22.7538   2.5342     106.1778
   1181    1953  1359.97    2914.32  113.7762  22.7502   2.3338     106.7808
   1181    2075  1377.46    3035.17  113.7997  22.7467   2.1338     107.4948
   1181    2197  1394.94    3155.93  113.8231  22.7431   1.9343     108.3540
   1181    2319  1412.41    3276.63  113.8465  22.7395   1.7354     109.4079
   1181    2441  1429.87    3397.26  113.8699  22.7359   1.5372     110.7311
   1181    2563  1447.32    3517.85  113.8933  22.7324   1.3402     112.4414
   1181    2685  1464.76    3638.39  113.9167  22.7288   1.1448     114.7344
   1181    2807  1482.21    3758.90  113.9401  22.7252   0.9521     117.9588
   1181    2929  1499.65    3879.38  113.9634  22.7216   0.7638     122.7900
   1181    3051  1517.08    3999.86  113.9868  22.7181   0.5844     130.6696
   1181    3173  1534.52    4120.33  114.0102  22.7145   0.4253     144.9157
   1181    3295  1551.96    4240.82  114.0335  22.7109   0.3184     171.7621
   1181    3417  1569.40    4361.32  114.0569  22.7073   0.3210     -151.4924
   1181    3539  1586.84    4481.84  114.0802  22.7037   0.4313     -125.2742
   1181    3661  1604.29    4602.41  114.1036  22.7001   0.5918     -111.3995
   1181    3783  1621.75    4723.02  114.1270  22.6965   0.7719     -103.6932
   1181    3905  1639.22    4843.70  114.1504  22.6929   0.9607     -98.9495
   1181    4027  1656.69    4964.44  114.1738  22.6893   1.1540     -95.7739
   1181    4149  1674.18    5085.25  114.1972  22.6856   1.3499     -93.5105
   1181    4271  1691.68    5206.16  114.2206  22.6820   1.5474     -91.8194
   1181    4393  1709.19    5327.16  114.2441  22.6784   1.7461     -90.5093
   1181    4515  1726.72    5448.27  114.2676  22.6747   1.9457     -89.4648
   1181    4637  1744.27    5569.50  114.2910  22.6711   2.1459     -88.6125
   1181    4759  1761.84    5690.85  114.3145  22.6674   2.3467     -87.9037
   1181    4881  1779.42    5812.34  114.3381  22.6638   2.5479     -87.3047
   1181    5003  1797.03    5933.98  114.3616  22.6601   2.7496     -86.7917
   1181    5125  1814.66    6055.78  114.3852  22.6564   2.9516     -86.3471
   1181    5247  1832.31    6177.74  114.4089  22.6527   3.1540     -85.9579
   1181    5369  1849.99    6299.88  114.4325  22.6490   3.3568     -85.6142
   1181    5491  1867.70    6422.21  114.4562  22.6453   3.5599     -85.3083
   1181    5613  1885.44    6544.73  114.4799  22.6416   3.7633     -85.0341
   1181    5735  1903.20    6667.46  114.5037  22.6379   3.9671     -84.7867
   1181    5857  1921.00    6790.41  114.5275  22.6342   4.1711     -84.5623
   1181    6000  1941.90    6934.81  114.5554  22.6298   4.4108     -84.3243
   1299       1  1193.10    937.66  113.3921  22.7866   5.5752     102.2778
   1299     123  1210.98    1061.17  113.4161  22.7830   5.3705     102.4064
   1299     245  1228.82    1184.44  113.4400  22.7794   5.1660     102.5442
   1299     367  1246.63    1307.47  113.4639  22.7758   4.9619     102.6923
   1299     489  1264.41    1430.29  113.4877  22.7722   4.7581     102.8521
   1299     611  1282.16    1552.89  113.5115  22.7687   4.5545     103.0251
   1299     733  1299.87    1675.29  113.5353  22.7651   4.3513     103.2132
   1299     855  1317.56    1797.50  113.5590  22.7615   4.1483     103.4185
   1299     977  1335.23    1919.53  113.5827  22.7579   3.9456     103.6438
   1299    1099  1352.87    2041.39  113.6064  22.7544   3.7431     103.8921
   1299    1221  1370.49    2163.09  113.6300  22.7508   3.5409     104.1675
   1299    1343  1388.08    2284.63  113.6536  22.7472   3.3390     104.4748
   1299    1465  1405.65    2406.03  113.6772  22.7437   3.1374     104.8201
   1299    1587  1423.21    2527.31  113.7007  22.7401   2.9360     105.2113
   1299    1709  1440.75    2648.46  113.7242  22.7365   2.7349     105.6583
   1299    1831  1458.27    2769.50  113.7477  22.7330   2.5342     106.1743
   1299    1953  1475.78    2890.44  113.7711  22.7294   2.3338     106.7771
   1299    2075  1493.27    3011.28  113.7946  22.7258   2.1338     107.4909
   1299    2197  1510.75    3132.05  113.8180  22.7223   1.9342     108.3499
   1299    2319  1528.22    3252.75  113.8414  22.7187   1.7353     109.4034
   1299    2441  1545.69    3373.38  113.8648  22.7151   1.5372     110.7263
   1299    2563  1563.14    3493.96  113.8882  22.7116   1.3402     112.4361
   1299    2685  1580.59    3614.50  113.9116  22.7080   1.1448     114.7285
   1299    2807  1598.04    3735.01  113.9350  22.7044   0.9520     117.9522
   1299    2929  1615.48    3855.49  113.9583  22.7008   0.7637     122.7824
   1299    3051  1632.92    3975.97  113.9817  22.6972   0.5843     130.6609
   1299    3173  1650.36    4096.44  114.0051  22.6937   0.4252     144.9068
   1299    3295  1667.80    4216.92  114.0284  22.6901   0.3183     171.7587
   1299    3417  1685.24    4337.42  114.0518  22.6865   0.3210     -151.4848
   1299    3539  1702.69    4457.95  114.0751  22.6829   0.4312     -125.2645
   1299    3661  1720.15    4578.51  114.0985  22.6793   0.5918     -111.3918
   1299    3783  1737.61    4699.13  114.1219  22.6757   0.7719     -103.6874
   1299    3905  1755.08    4819.80  114.1453  22.6721   0.9607     -98.9450
   1299    4027  1772.56    4940.54  114.1687  22.6684   1.1540     -95.7703
   1299    4149  1790.05    5061.35  114.1921  22.6648   1.3499     -93.5077
   1299    4271  1807.55    5182.25  114.2155  22.6612   1.5474     -91.8172
   1299    4393  1825.07    5303.26  114.2389  22.6576   1.7461     -90.5075
